shortName,longName,professor,capacity,day,time,type,CP,DVD,VCR,Slides,OH,Concurrent,Noncurrent
FREN-01-05,Elementary French,,2,MWF,11:00AM-11:50AM,,,,,,,,
FREN-01-05,Elementary French,,2,TTH,02:00PM-02:50PM,,X,,,,,,
FREN-01-06,Elementary French,,4,MWF,11:00AM-11:50AM,,,,,,,,
FREN-01-06,Elementary French,,4,TTH,03:30PM-04:20PM,,X,,,,,,
FREN-03-01,Intermediate French,,9,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-01,Intermediate French,,5,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-01,Intermediate French,,9,TH,09:00AM-09:50AM,,X,,,,,,
FREN-03-01,Intermediate French,,5,TH,09:00AM-09:50AM,,X,,,,,,
FREN-03-02,Intermediate French,,2,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-02,Intermediate French,,5,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-02,Intermediate French,,2,TH,10:00AM-10:50AM,,X,,,,,,
FREN-03-02,Intermediate French,,5,TH,10:00AM-10:50AM,,X,,,,,,
FREN-03-03,Intermediate French,,6,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-03,Intermediate French,,8,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-03,Intermediate French,,6,TH,01:00PM-01:50PM,,X,,,,,,
FREN-03-03,Intermediate French,,8,TH,01:00PM-01:50PM,,X,,,,,,
FREN-05-01,Language and Literature,,17,MWF,11:00AM-11:50AM,,,,,,,,
FREN-05-01,Language and Literature,,16,MWF,11:00AM-11:50AM,,,,,,,,
FREN-07-01,Intro French Lit & Cult,,19,MWF,10:00AM-10:50AM,,,,,,,,
FREN-07-01,Intro French Lit & Cult,,19,MWF,10:00AM-10:50AM,,,,,,,,
FREN-07-02,Intro French Lit & Cult,,15,MWF,11:00AM-11:50AM,,,,,,,,
FREN-21-01,Amor and Metaphor,,31,MWF,10:00AM-10:50AM,,,,,,,,
FREN-39-01,Worldlnss/Otherworldlnss,,12,MWF,01:00PM-01:50PM,,,,,,,,
FREN-44-01,Mirrors of the World,,25,TTH,10:00AM-11:20AM,,,,,,,,
FYSE-01-01,The Value of Nature,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-01,Genes/Genomes/Society,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-02,Genes/Genomes/Society,,13,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-03,Genes/Genomes/Society,,14,TTH,11:30AM-12:50PM,,X,,,,X,,
FYSE-03-01,Evolution & Intellect Rev,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-04-01,Rule of Law,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-05-01,Drugs in History,,14,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-05-02,Drugs in History,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-06-01,MLK to Barack Obama,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-07-01,Romanticism,,12,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-07-02,Romanticism,,13,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-07-03,Romanticism,,14,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-08-01,War,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-08-02,War,,16,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-09-01,Slavery: Amer Imaginatn,,15,TTH,11:30AM-12:50PM,,X,X,,,,,
FYSE-10-01,Exile in Spain & Lat Am,,14,TTH,11:30AM-12:50PM,,X,,,,,,
FYSE-11-01,Decisions & Uncertainty,,13,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-12-01,Friendship,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-13-01,Gender and Science,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-14-01,Autobiographical Acts,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-15-01,Secrets and Lies,,15,MW,10:00AM-11:20AM,,,X,X+,,,,
FYSE-16-01,Hist & Memory: Lit & Photo,,14,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-17-01,"Leader, Citiz & Democ",,14,TTH,11:30AM-12:50PM,,X,X,X+,,,,
FYSE-18-01,Science and Music,,26,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-19-01,Growing Up in America,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-20-01,Africa: Power/Reprsntatn,,15,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-21-01,Christianity and Evolution,,14,MW,02:00PM-03:20PM,,,,,,,,
FYSE-22-01,Strange Russian Writers,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-23-01,Happiness,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-24-01,Bad Science,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-25-01,Privacy,,14,TTH,11:30AM-12:50PM,,X,X,,,,,
FYSE-26-01,Improvisational Thinking,,15,TTH,11:30AM-12:50PM,,X,X,X,1,,,
GEOL-09-01,Environmental Science,,66,TTH,10:00AM-11:20AM,,,,,,,,
GEOL-11-03,Principles of Geology,,15,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-03,Principles of Geology,,17,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-03,Principles of Geology,,15,W,02:00PM-04:00PM,,,,,,,,
GEOL-11-03,Principles of Geology,,17,W,02:00PM-04:00PM,,,,,,,,
GEOL-11-04,Principles of Geology,,16,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-04,Principles of Geology,,8,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-04,Principles of Geology,,16,TH,08:00AM-10:00AM,,,,,,,,
GEOL-11-04,Principles of Geology,,8,TH,08:00AM-10:00AM,,,,,,,,
GEOL-11-05,Principles of Geology,,9,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-05,Principles of Geology,,13,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-05,Principles of Geology,,9,TH,02:00PM-04:00PM,,,,,,,,
GEOL-11-05,Principles of Geology,,13,TH,02:00PM-04:00PM,,,,,,,,
GEOL-25-01,Geomorphology,,12,,,,,,,,,,
GEOL-29-01,Structural Geology,,9,MWF,10:00AM-10:50AM,,,,,,,,
GEOL-29-01,Structural Geology,,9,M,01:00PM-05:00PM,,,,,,,,
GEOL-30-01,Mineralogy,,14,MWF,09:00AM-09:50AM,,,,,,,,
GEOL-30-01,Mineralogy,,14,T,01:00PM-01:50PM,,,,,,,,
GEOL-30-01,Mineralogy,,14,T,02:00PM-04:00PM,,,,,,,,
GERM-01-01,Elementary German I,,18,MWF,09:00AM-09:50AM,,,,,,,,
GERM-01-02,Elementary German I,,14,MWF,11:00AM-11:50AM,,,,,,,,
GERM-05-01,Intermediate German,,8,MWF,10:00AM-10:50AM,,,,,,,,
GERM-12-01,Adv Read Convers/Style I,,2,MWF,10:00AM-10:50AM,,,,,,,,
GERM-15-01,Cultural History to 1800,,4,TTH,02:00PM-03:20PM,,,,,,,,
GERM-31-01,"Berlin, Metropolis",,8,MW,02:00PM-03:20PM,,,,,,,,
GERM-44-01,Popular Cinema,,13,TTH,10:00AM-11:20AM,,,,,,,,
GERM-60-01,Performance,,4,MW,12:30PM-01:50PM,,,,,,,,
GREE-01-01,Intro Greek Language,,9,MWF,09:00AM-09:50AM,,,,,,,,
GREE-01-01,Intro Greek Language,,8,MWF,09:00AM-09:50AM,,,,,,,,
GREE-17-01,Reading the New Testament,,9,MWF,11:00AM-11:50AM,,,,,,,,
GREE-41-01,Homer's Odyssey,,5,MWF,10:00AM-10:50AM,,,,,,,,
HIST-02-01,Europe in 19th Century,,22,TTH,02:00PM-03:20PM,,X,X,X+,,,,
HIST-03-01,Europe in 20th Century,,30,F,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-01,Europe in 20th Century,,30,MW,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-02,Europe in 20th Century,,27,MW,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-02,Europe in 20th Century,,27,F,12:00PM-12:50PM,,X,X,X,,,,
HIST-04-01,Early Modern Europe,,23,MW,12:30PM-01:50PM,,X,X,,,,,
HIST-10-01,20th-Century America,,35,MWF,09:00AM-09:50AM,,X,X,X+,,,,
HIST-15-01,Chinese Civilization,,12,TTH,02:00PM-03:20PM,,X,X,X,,,,
HIST-17-01,Japanese History to 1700,,12,MWF,11:00AM-11:50AM,,X,X,,,,,
HIST-20-01,Middle East 1800-Present,,21,TTH,02:00PM-03:20PM,,X,X,,,,,
HIST-27-01,Glob Env Hist 20th Cent,,34,TTH,02:00PM-03:20PM,,X,X,,,,,
HIST-32-01,Era of French Revolution,,57,TTH,11:30AM-12:50PM,,X,,,,,,
HIST-42-01,Afro-Am Hist Recon-Prsnt,,13,MW,12:30PM-01:50PM,,X,X,,,,,
HIST-48-01,Criminal Justice & US Econ,,24,W,02:00PM-04:30PM,,,,,,,,
HIST-49-01,Amer Diplomacy: Case Studies,,14,W,02:00PM-04:30PM,,,,,,,,
HIST-52-01,The Carribean,,13,MWF,10:00AM-10:50AM,,,,,,X,,
HIST-57-01,China in the World,,9,TTH,10:00AM-11:20AM,,X,X,X,,,,
HIST-68-01,Science/Society Mod Amer,,10,MW,08:30AM-09:50AM,,,,,,,,
HIST-72-01,History of Childhood,,17,TTH,10:00AM-11:20AM,,X,X,X+,,,,
HIST-75-01,Modern European History,,9,MW,08:30AM-09:50AM,,X,,,,,,
HIST-83-01,Era of Amer Revolution,,15,MW,02:00PM-03:20PM,,X,X,,1,,,
HIST-91-01,"Commod, Nature & Soc",,17,W,02:00PM-04:00PM,,X,X,,,,,
HIST-93-01,Seminar: Mid East Hist,,9,W,02:00PM-04:30PM,,,,,,,,
HIST-99-01,Writing the Past,,23,MW,12:30PM-01:50PM,,,,,,,,
HIST-99-01,Writing the Past,,17,MW,12:30PM-01:50PM,,,,,,,,
JAPA-01-01,Intro to Japanese,,15,MW,09:00AM-09:50AM,,,,,,,,
JAPA-01-02,Intro to Japanese,,21,MW,10:00AM-10:50AM,,,,,,,,
JAPA-05-01,Sophisticated Japanese,,10,TTH,01:00PM-01:50PM,,,,,,,,
JAPA-05-02,Sophisticated Japanese,,3,TTH,02:00PM-02:50PM,,,,,,,,
JAPA-11-01,Japanese Writing & Film,,10,MW,12:30PM-01:50PM,,,,,,,,
JAPA-13-01,Intro Theme Read & Write,,13,F,02:00PM-05:00PM,,,,,,,,
JAPA-15-01,Intro Great Books & Films,,3,F,02:00PM-05:00PM,,,,,,,,
KENA-24-01,Giving,,13,MW,08:30AM-09:50AM,,,,,,,,
LATI-01-01,Latin Lang and Lit,,21,MWF,10:00AM-10:50AM,,,,,,,,
LATI-15-01,Catullus & Lyric Spirit,,8,MWF,01:00PM-01:50PM,,X,X,X+,,,,
LATI-41-01,Roman Elegy,,10,MWF,12:00PM-12:50PM,,,,,,,,
LJST-01-01,Social Organizatn of Law,,84,MW,12:30PM-01:50PM,,,,,,,,
LJST-05-01,"Race, Place & the Law",,31,MWF,10:00AM-10:50AM,,,,,,,,
LJST-06-01,Apartheid,,27,TTH,08:30AM-09:50AM,,,,,,,,
LJST-09-01,Utopia & Dystopia,,19,MWF,11:00AM-11:50AM,,X,,,,,,
LJST-12-01,Psychoanalysis & Law,,39,TTH,10:00AM-11:20AM,,,,,,,,
LJST-30-01,Law/Speech/Pol/Of Freed,,29,TTH,02:00PM-03:20PM,,X,X,,,,,
LJST-33-01,The Social Contract,,8,MW,02:00PM-03:20PM,,X,,,,,,
LJST-41-01,Interpretatns/Law & Lit,,17,T,02:00PM-04:30PM,,,,,,,,
LJST-57-01,"Property, Liberty & Law",,12,M,02:00PM-04:00PM,,,,,,,,
LJST-74-01,Norms/Rights/Justice,,1,T,02:00PM-04:00PM,,,,,,,,
MATH-05-01,Calculus With Algebra,,35,MWF,11:00AM-11:50AM,,,,,,,,
MATH-05-01,Calculus With Algebra,,35,TH,02:00PM-04:00PM,,,,,,,,
MATH-11-01,Intro to the Calculus,,23,MWF,09:00AM-09:50AM,,,,,,,,
MATH-11-01,Intro to the Calculus,,29,MWF,09:00AM-09:50AM,,,,,,,,
MATH-11-01,Intro to the Calculus,,23,TH,08:30AM-09:50AM,,,,,,,,
MATH-11-01,Intro to the Calculus,,29,TH,08:30AM-09:50AM,,,,,,,,
MATH-11-02,Intro to the Calculus,,35,MWF,10:00AM-10:50AM,,,,,,,,
MATH-11-02,Intro to the Calculus,,35,TH,01:00PM-01:50PM,,,,,,,,
MATH-11-03,Intro to the Calculus,,16,MWF,11:00AM-11:50AM,,,,,,,,
MATH-11-03,Intro to the Calculus,,16,T,01:00PM-01:50PM,,,,,,,,
MATH-11-04,Intro to the Calculus,,22,MWF,01:00PM-01:50PM,,,,,,,,
MATH-11-04,Intro to the Calculus,,22,T,09:00AM-09:50AM,,,,,,,,
MATH-12-01,Intermediate Calculus,,24,MWF,09:00AM-09:50AM,,,,,,,,
MATH-12-01,Intermediate Calculus,,39,MWF,09:00AM-09:50AM,,,,,,,,
MATH-12-01,Intermediate Calculus,,24,T,09:00AM-09:50AM,,,,,,,,
MATH-12-01,Intermediate Calculus,,39,T,09:00AM-09:50AM,,,,,,,,
MATH-12-02,Intermediate Calculus,,26,MWF,10:00AM-10:50AM,,,,,,,,
MATH-12-02,Intermediate Calculus,,18,MWF,10:00AM-10:50AM,,,,,,,,
MATH-12-02,Intermediate Calculus,,26,T,01:00PM-01:50PM,,,,,,,,
MATH-12-02,Intermediate Calculus,,18,T,01:00PM-01:50PM,,,,,,,,
MATH-12-03,Intermediate Calculus,,20,MWF,01:00PM-01:50PM,,,,,,,,
MATH-12-03,Intermediate Calculus,,20,TH,01:00PM-01:50PM,,,,,,,,
MATH-13-01,Multivariable Calculus,,33,MWF,09:00AM-09:50AM,,,,,,,,
MATH-13-01,Multivariable Calculus,,19,MWF,09:00AM-09:50AM,,,,,,,,
MATH-13-01,Multivariable Calculus,,33,T,09:00AM-09:50AM,,,,,,,,
MATH-13-01,Multivariable Calculus,,19,T,09:00AM-09:50AM,,,,,,,,
MATH-13-02,Multivariable Calculus,,26,MWF,10:00AM-10:50AM,,,,,,,,
MATH-13-02,Multivariable Calculus,,26,TH,09:00AM-09:50AM,,,,,,,,
MATH-17-01,Intro to Statistics,,27,MW,11:00AM-11:50AM,,,,,,,,
MATH-17-01,Intro to Statistics,,30,MW,11:00AM-11:50AM,,,,,,,,
MATH-17-01,Intro to Statistics,,27,T,01:00PM-03:00PM,,,,,,,,
MATH-17-01,Intro to Statistics,,30,T,01:00PM-03:00PM,,,,,,,,
MATH-17-02,Intro to Statistics,,22,MW,10:00AM-10:50AM,,,,,,,,
MATH-17-02,Intro to Statistics,,18,MW,10:00AM-10:50AM,,,,,,,,
MATH-17-02,Intro to Statistics,,22,TH,01:00PM-03:00PM,,,,,,,,
MATH-17-02,Intro to Statistics,,18,TH,01:00PM-03:00PM,,,,,,,,
MATH-19-01,Wavelet & Fourier Anal,,8,MWF,01:00PM-01:50PM,,,,,,,,
MATH-19-01,Wavelet & Fourier Anal,,8,TH,09:00AM-09:50AM,,,,,,,,
MATH-21-01,Linear Algebra,,27,MWF,01:00PM-01:50PM,,,,,,,,
MATH-21-01,Linear Algebra,,27,T,09:00AM-09:50AM,,,,,,,,
MATH-23-01,Multivariate Data Analys,,19,WF,11:00AM-11:50AM,,,,,,,,
MATH-23-01,Multivariate Data Analys,,19,M,11:00AM-11:50AM,,,,,,,,
MATH-23-01,Multivariate Data Analys,,19,TH,09:00AM-09:50AM,,,,,,,,
MATH-27-01,Set Theory,,7,MWF,09:00AM-09:50AM,,,,,,,,
MATH-27-01,Set Theory,,7,T,09:00AM-09:50AM,,,,,,,,
MATH-31-01,Functns Complex Variable,,11,MWF,10:00AM-10:50AM,,,,,,,,
MATH-31-01,Functns Complex Variable,,11,TH,09:00AM-09:50AM,,,,,,,,
MUSI-04-01,Global Sound,,16,MW,08:30AM-09:50AM,,,,,,,,
MUSI-06-01,Master Musicians of Afr,,11,TTH,10:00AM-11:20AM,,X,X,X,,,,
MUSI-09-01,Performance & Analysis I,,1,MW,04:00PM-06:00PM,,,,,,,,
MUSI-09H-01,Performance & Analysis I,,3,MW,04:00PM-06:00PM,,,,,,,,
MUSI-11-01,Introduction to Music,,29,MWF,10:00AM-10:50AM,,,,,,,,
MUSI-11-01,Introduction to Music,,31,MWF,10:00AM-10:50AM,,,,,,,,
MUSI-12-01,Exploring Music,,27,TTH,02:00PM-03:20PM,,,,,,,,
MUSI-12-01,Exploring Music,,25,TTH,02:00PM-03:20PM,,,,,,,,
MUSI-19-01,PV Soundscapes,,7,MW,02:00PM-03:20PM,,,,,,,,
MUSI-23-01,Music & Culture III,,7,MW,12:30PM-01:50PM,,,,,,,,
MUSI-24-01,Jazz History to 1945,,13,TTH,10:00AM-11:20AM,,,,,,,,
MUSI-31-01,Harmony & Countrpoint I,,16,MWF,11:00AM-11:50AM,,,,,,,,
MUSI-31-01,Harmony & Countrpoint I,,9,MWF,11:00AM-11:50AM,,,,,,,,
MUSI-35-01,Jazz Theory & Improvis I,,8,MW,02:00PM-03:20PM,,,,,,,,
MUSI-39-01,Improvised Music,,14,TTH,02:00PM-03:20PM,,,,,,,,
MUSI-40-01,Mozart,,6,MW,02:00PM-04:00PM,,,,,,,,
MUSI-69-01,Composition I,,15,TTH,11:30AM-12:50PM,,,,,,,,
MUSI-71-01,Composition Seminar I,,8,F,02:00PM-04:00PM,,,,,,,,
PHIL-11-01,Intro to Philosophy,,25,MW,12:30PM-01:50PM,,,,,,,,
PHIL-11-01,Intro to Philosophy,,22,MW,12:30PM-01:50PM,,,,,,,,
PHIL-13-01,Logic,,52,MWF,10:00AM-10:50AM,,,,,,,,
PHIL-17-01,Ancient Philosophy,,23,MWF,11:00AM-11:50AM,,,,,,,,
PHIL-21-01,Mysteries of Mind,,37,TTH,10:00AM-11:20AM,,,,,,,,
PHIL-40-01,Origins of Analytic Phil,,20,MW,02:00PM-03:20PM,,,,,,,,
PHIL-62-01,Social Construction/Know,,12,T,02:00PM-04:30PM,,,,,,,,
PHYS-15-01,Scientific Computing,,3,MWF,09:00AM-09:50AM,,,,,,,,
PHYS-15-01,Scientific Computing,,3,TH,08:30AM-09:50AM,,,,,,,,
PHYS-16-01,Mechanics & Wave Motion,,21,MWF,09:00AM-09:50AM,,,,,,,,
PHYS-16-01,Mechanics & Wave Motion,,21,M,02:00PM-05:00PM,,,,,,,,
PHYS-16-02,Mechanics & Wave Motion,,26,MWF,09:00AM-09:50AM,,,,,,,,
PHYS-16-02,Mechanics & Wave Motion,,26,T,02:00PM-05:00PM,,,,,,,,
PHYS-17-04,Electromagnetsm & Optics,,12,MWF,12:00PM-12:50PM,,,,,,,,
PHYS-17-04,Electromagnetsm & Optics,,12,TH,01:00PM-04:00PM,,,,,,,,
PHYS-17-04,Electromagnetsm & Optics,,12,TH,01:00PM-04:00PM,,,,,,,,
PHYS-17-05,Electromagnetsm & Optics,,11,F,01:00PM-04:00PM,,,,,,,,
PHYS-17-05,Electromagnetsm & Optics,,11,MWF,12:00PM-12:50PM,,,,,,,,
PHYS-23-01,Newtonian Synthesis,,17,MWF,09:00AM-09:50AM,,,,,,,,
PHYS-23-01,Newtonian Synthesis,,17,W,02:00PM-05:00PM,,,,,,,,
PHYS-23-01,Newtonian Synthesis,,17,T,01:00PM-01:50PM,,,,,,,,
PHYS-25-01,Modern Physics,,14,MWF,10:00AM-10:50AM,,,,,,,,
PHYS-27-01,Method of Theoret Phys,,15,MWF,12:00PM-12:50PM,,,,,,,,
PHYS-27-01,Method of Theoret Phys,,15,T,09:00AM-09:50AM,,,,,,,,
PHYS-43-01,Dynamics,,13,MWF,10:00AM-10:50AM,,,,,,,,
PHYS-47-01,Electromagnetic Theory I,,12,TTH,11:30AM-12:50PM,,,,,,,,
POSC-03-01,Secrets and Lies,,43,MW,02:00PM-03:20PM,,X,X,X+,,,,
POSC-18-01,Social Organizatn of Law,,27,MW,12:30PM-01:50PM,,X,X,X+,,,,
POSC-20-01,Post-Colonial Nationlsm,,63,MW,12:30PM-01:50PM,,X,X,X+,,,,
POSC-26-01,Metropolis,,20,TTH,10:00AM-11:20AM,,X,,,,,,
POSC-28-01,Modern Poltcl Philosophy,,86,MW,08:30AM-09:50AM,,X,X,X+,,,,
POSC-30-01,Am Poltcs/Foreign Policy,,86,TTH,10:00AM-11:20AM,,X,X,X+,,,,
POSC-34-01,American Pol Thought,,33,MW,08:30AM-09:50AM,,,,,,,,
POSC-45-01,Contemporary Europe,,32,MW,02:00PM-03:20PM,,X,X,X+,,,,
POSC-46-01,Amer Diplomacy: Case Studies,,61,W,02:00PM-04:30PM,,,,,,,,
POSC-74-01,Norms/Rights/Justice,,16,T,02:00PM-04:00PM,,X,X,X+,,,,
POSC-81-01,Taking Marx Seriously,,6,TH,08:00PM-10:00PM,,,X,X+,,,,
POSC-83-01,Contemp Political Phil,,12,T,02:00PM-04:30PM,,X,X,X+,,,,
POSC-91-01,Change in Southeast Asia,,12,TTH,02:00PM-02:50PM,,X,,,,,,
PSYC-11-01,Intro to Psychology,,77,MW,08:30AM-09:50AM,,X,,X+,,X,,
PSYC-11-01,Intro to Psychology,,77,F,11:00AM-11:50AM,,X,,X+,,X,,
PSYC-11-02,Intro to Psychology,,80,MW,08:30AM-09:50AM,,X,,X+,,X,,
PSYC-11-02,Intro to Psychology,,80,F,01:00PM-01:50PM,,X,,X+,,X,,
PSYC-12-01,Biological Psych,,50,MWF,11:00AM-11:50AM,,,,,,,,
PSYC-12-01,Biological Psych,,52,MWF,11:00AM-11:50AM,,,,,,,,
PSYC-21-01,Personality,,31,TTH,10:00AM-11:20AM,,,,,,,,
PSYC-22-01,Statis & Expermnt Design,,32,MW,12:30PM-01:50PM,,X,X,X,,,,
PSYC-22-01,Statis & Expermnt Design,,43,MW,12:30PM-01:50PM,,X,X,X,,,,
PSYC-25-01,Psychopharmacology,,30,MWF,10:00AM-10:50AM,,,,,,,,
PSYC-28-01,Abnormal Psychology,,43,MW,08:30AM-09:50AM,,X,X,X,,X,,
PSYC-33-01,Cognitive Psychology,,41,MWF,10:00AM-10:50AM,,X,X,X,,,,
PSYC-35-01,Sports Psychology,,28,TTH,08:30AM-09:50AM,,X,X,X,,X,,
PSYC-36-01,Psychology of Aging,,20,TH,02:00PM-04:30PM,,X,X,X,,,,
PSYC-38-01,Psychobiography,,6,M,02:00PM-04:30PM,,,,,,,,
PSYC-40-01,Sex Role Socialization,,16,W,02:00PM-04:30PM,,,,,,,,
PSYC-44-01,Social Psych of Race,,11,M,02:00PM-04:30PM,,,,,,,,
PSYC-45-01,Psych of Morality,,17,TTH,11:30AM-12:50PM,,,,,,,,
PSYC-71-01,Psychopathology,,20,T,02:00PM-04:30PM,,,,,,,,
RELI-11-01,Introduction to Religion,,28,MWF,10:00AM-10:50AM,,,,,,,,
RELI-21-01,Ancient Israel,,16,MWF,11:00AM-11:50AM,,,,,,,,
RELI-23-01,Buddhist Traditions,,20,TTH,10:00AM-11:20AM,,,,,,,,
RELI-38-01,Folklore & the Bible,,30,MW,12:30PM-01:50PM,,,X,X,,,,
RELI-44-01,The Secret Jesus,,27,TTH,08:30AM-09:50AM,,,,,,,,
RELI-45-01,Christianity-Early Years,,13,MWF,09:00AM-09:50AM,,,,,,,,
RELI-48-01,American Relig Thought,,7,MW,02:00PM-03:20PM,,,,,,,,
RELI-55-01,Islamic Intellect Trad,,8,MW,02:00PM-03:20PM,,,,,,,,
RELI-74-01,The Moral Self,,31,T,02:00PM-04:30PM,,,,,,,,
RUSS-01-01,First-Year Russian I,,13,MTWTHF,10:00AM-10:50AM,,,,,,,,
RUSS-01-01,First-Year Russian I,,13,MTWTHF,10:00AM-10:50AM,,,,,,,,
RUSS-01-02,First-Year Russian I,,15,MTWTHF,01:00PM-01:50PM,,,,,,,,
RUSS-01-02,First-Year Russian I,,15,MTWTHF,01:00PM-01:50PM,,,,,,,,
RUSS-03-01,Second-Year Russian I,,11,MTWTHF,10:00AM-10:50AM,,,,,,,,
RUSS-03-01,Second-Year Russian I,,11,MTWTHF,10:00AM-10:50AM,,,,,,,,
RUSS-03-02,Second-Year Russian I,,9,MTWTHF,01:00PM-01:50PM,,,,,,,,
RUSS-11-01,Third-Year Russian I,,5,W,-,TBD,,,,,,,
RUSS-11-01,Third-Year Russian I,,5,TTH,08:30AM-09:50AM,,,,,,,,
RUSS-15H-01,Adv Conversation & Comp,,4,,,,,,,,,,
RUSS-17-01,Strange Russian Writers,,36,TTH,11:30AM-12:50PM,,,,,,,,
RUSS-18-01,Russian Lives,,8,TTH,11:30AM-12:50PM,,,,,,,,
RUSS-21-01,Rise of Russian Novel,,10,MW,12:30PM-01:50PM,,,,,,,,
RUSS-27-01,Fyodor Dostoevsky,,19,TTH,10:00AM-11:20AM,,,,,,,,
RUSS-43-01,Russian Lit & Culture I,,5,MW,03:30PM-04:50PM,,,,,,,,
SOCI-10-01,Human Diversity,,30,TTH,02:00PM-03:20PM,,X,X,X,,,,
SOCI-15-01,Sociological Theory,,26,MW,02:00PM-03:20PM,,,,,,,,
SOCI-21-01,The Family,,20,TTH,02:00PM-03:20PM,,,X,X,1,,,
SOCI-31-01,White Identity in the US,,19,TH,02:00PM-04:30PM,,X,X,X,,,,
SOCI-43-01,Drugs and Society,,36,TTH,11:30AM-12:50PM,,X,X,X,,,,
SOCI-45-01,Latino Identity in US,,23,T,02:00PM-04:30PM,,X,X,X,,,,
SPAN-01-01,Elementary Spanish,,15,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-01-01,Elementary Spanish,,10,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-01-02,Elementary Spanish,,13,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-01-02,Elementary Spanish,,10,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-01-03,Elementary Spanish,,14,MWF,09:00AM-09:50AM,,,,,,,,
SPAN-03-01,Intermediate Spanish,,12,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-03-01,Intermediate Spanish,,9,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-03-02,Intermediate Spanish,,12,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-03-02,Intermediate Spanish,,6,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-03-03,Intermediate Spanish,,6,MWF,09:00AM-09:50AM,,,,,,,,
SPAN-03-03,Intermediate Spanish,,10,MWF,09:00AM-09:50AM,,,,,,,,
SPAN-05-01,Advanced Spanish,,12,MW,12:30PM-01:50PM,,,,,,,,
SPAN-05-01,Advanced Spanish,,17,MW,12:30PM-01:50PM,,,,,,,,
SPAN-06-01,Spanish Conversation,,7,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-06-01,Spanish Conversation,,4,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-06-02,Spanish Conversation,,5,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-06-02,Spanish Conversation,,6,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-07-01,Adv Spanish Composition,,5,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-07-01,Adv Spanish Composition,,6,MWF,10:00AM-10:50AM,,,,,,,,
SPAN-07-02,Adv Spanish Composition,,6,MWF,11:00AM-11:50AM,,,,,,,,
SPAN-09-01,Span for Heritage Speakers,,9,MWF,09:00AM-09:50AM,,,,,,,,
SPAN-09-01,Span for Heritage Speakers,,12,MWF,09:00AM-09:50AM,,,,,,,,
SPAN-11-01,Readings in Hispanic Lit,,4,MW,12:30PM-01:50PM,,,,,,,,
